Timestamp,StationID,StationName,District,State,Latitude,Longitude,Basin,GroundwaterLevel_mbgl,Rainfall_mm,Temperature_C,pH,Turbidity_NTU,TDS_ppm
2025-08-18,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.65,4.6,29.6,8.0,2.6,375
2025-08-19,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.63,45.2,29.4,7.9,2.3,376
2025-08-20,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.62,14.8,29.2,7.9,2.5,374
2025-08-21,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.60,0.0,29.1,8.0,2.4,372
2025-08-22,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.59,20.1,29.0,7.9,2.2,371
2025-08-23,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.57,0.0,28.9,8.0,2.4,370
2025-08-24,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.56,9.8,29.1,7.9,2.1,368
2025-08-25,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.55,0.0,29.3,7.9,2.3,369
2025-08-26,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.53,23.1,29.4,8.0,2.2,367
2025-08-27,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.52,31.5,29.5,7.9,2.0,366
2025-08-28,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.51,8.2,29.3,8.0,2.2,365
2025-08-29,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.49,39.0,29.1,7.9,1.9,363
2025-08-30,PB-ASR-02,Amritsar Station 2,Amritsar,Punjab,31.6340,74.8723,Ravi,18.48,0.0,29.2,8.0,2.1,364
2025-08-01,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.15,18.3,29.6,7.7,4.5,395
2025-08-02,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.13,6.1,29.4,7.7,4.4,397
2025-08-03,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.12,0.0,29.5,7.8,4.6,396
2025-08-04,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.10,10.5,29.2,7.7,4.3,398
2025-08-05,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.09,0.0,29.0,7.7,4.5,400
2025-08-06,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.07,14.2,28.9,7.8,4.2,399
2025-08-07,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.06,4.0,29.1,7.7,4.3,397
2025-08-08,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.05,0.0,29.3,7.8,4.4,395
2025-08-09,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.03,26.8,29.4,7.7,4.2,393
2025-08-10,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,20.01,20.1,29.2,7.7,4.1,394
2025-08-11,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.99,0.0,29.0,7.8,4.3,392
2025-08-12,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.98,8.3,28.9,7.7,4.0,391
2025-08-13,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.96,0.0,28.8,7.8,4.2,390
2025-08-14,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.95,23.7,29.0,7.7,3.9,389
2025-08-15,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.93,11.2,29.1,7.7,4.1,387
2025-08-16,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.92,0.0,29.2,7.8,4.0,386
2025-08-17,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.90,16.5,29.3,7.7,3.8,388
2025-08-18,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.89,5.5,29.4,7.8,4.0,390
2025-08-19,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.87,42.8,29.2,7.7,3.7,391
2025-08-20,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.86,13.1,29.0,7.7,3.9,389
2025-08-21,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.84,0.0,28.9,7.8,3.8,387
2025-08-22,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.83,18.9,28.8,7.7,3.6,386
2025-08-23,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.81,0.0,28.7,7.8,3.8,385
2025-08-24,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.80,8.9,28.9,7.7,3.5,383
2025-08-25,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.79,0.0,29.1,7.7,3.7,384
2025-08-26,PB-JAL-03,Jalandhar Station 3,Jalandhar,Punjab,31.3260,75.5762,Beas,19.77,21.5,29.2,7.8,
